algorithm,AUROC,AUROC_low,AUROC_high,AUPRC,AUPRC_low,AUPRC_high
PSPHunter,0.8899,0.842095,0.931,0.8705941930612592,0.8028786957192235,0.9334414775669931
Molphase,0.8876941457586619,0.8369148473987184,0.9308135114586727,0.8460999227389352,0.7823498717012153,0.9096221751119373
DeePhase,0.8855999999999999,0.83845,0.92715125,0.8930576437571917,0.8495644424287322,0.933101988662548
Fuzdrop,0.8182828282828283,0.7591401515151515,0.8733383838383838,0.8300003498085649,0.7718384103758021,0.8831565932617507
Phaseek,0.8013000000000001,0.7382974999999999,0.8619,0.743038656955407,0.6671278818756897,0.8236765924716076
PSPire,0.7682,0.6999974999999999,0.8310025,0.7556258235836211,0.6813242249524403,0.8366854690934074
PICNIC,0.743522178304787,0.6731417435221783,0.8109354413702239,0.7458326722100594,0.6744576537311388,0.8251792415106015
PSAP,0.5847500000000001,0.5021924999999999,0.6631062499999999,0.5737907252009574,0.5120723156461734,0.6521123534219753
LLPhyScore,0.46690000000000004,0.38069375000000005,0.5474000000000001,0.562684263714265,0.4975167032341904,0.6364095055999106
