true_label,prediction_score
0,0.931024318
0,0.743723901
0,0.703414394
0,0.881380496
0,0.539179563
0,0.229108327
0,0.498870056
0,0.974478015
0,0.900638664
0,0.692483419
0,0.553844264
0,0.622525178
0,0.729108327
0,0.779120609
0,0.422426922
0,0.696536478
0,0.758855318
0,0.870940801
0,0.752075657
0,0.681945468
0,0.690911324
0,0.724367477
0,0.517047408
0,0.825669369
0,0.89950872
0,0.365438467
0,0.757086711
0,0.915401621
0,0.657086711
0,0.913706706
0,0.802996807
0,0.890051584
0,0.63583886
0,0.380668141
0,0.709579956
0,0.60012282
0,0.882608696
0,0.913706706
0,0.872119872
0,0.712601326
0,0.922525178
0,0.933063129
0,0.712601326
0,0.79889462
0,0.507148121
0,0.79889462
0,0.328739867
0,0.709579956
0,0.846204864
0,0.801645787
0,0.904716286
0,0.844632768
0,0.976467698
0,0.567845738
0,0.890051584
0,0.881380496
0,0.610488823
0,0.483026283
0,0.909088676
0,0.87678703
0,0.662711864
0,0.658486858
0,0.580373373
0,0.449521002
0,0.868091378
0,0.905895357
0,0.472316384
0,0.603537214
0,0.919012528
0,0.870940801
0,0.690911324
0,0.242839597
0,0.884991403
0,0.87678703
0,0.354949644
0,0.571849668
0,0.386907394
0,0.758855318
0,0.796929501
0,0.830778678
0,0.674183247
0,0.707983296
0,0.881380496
0,0.747113731
0,0.70486367
0,0.822770818
0,0.696536478
0,0.948464751
0,0.441120118
0,0.228395972
0,0.898255957
0,0.23620732
0,0.670646033
0,0.443232621
0,0.466838615
0,0.706435765
0,0.305404078
0,0.783075411
1,0.054237288
1,0.374502579
1,0.980471629
1,0.024563989
1,0.695111766
1,0.309899288
1,0.032375338
1,0.873372636
1,0.033333333
1,0.485924834
1,0.79889462
1,0.654654876
1,0.19575043
1,0.112183739
1,0.367329894
1,0.10424957
1,0.327683616
1,0.009334316
1,0.328739867
1,0.253328421
1,0.587865389
1,0.000196512
1,0.996610169
1,0.369245886
1,0.074797347
1,0.106239253
1,0.040137558
1,0.396143454
1,0.287644313
1,0.462196021
1,0.980741832
1,0.389486613
1,0.050503562
1,0.981134856
1,0.133505281
1,0.234242201
1,0.991697372
1,0.926455416
1,0.062908376
1,0.094202899
1,0.988258413
1,0.1899042
1,0.586366986
1,0.945762712
1,0.321935642
1,0.626995824
1,0.010857283
1,0.355932203
1,0.906927045
1,0.438761975
1,0.154114468
1,0.638884795
1,0.084475559
1,0.007467453
1,0.002898551
1,0.295234586
1,0.107492017
1,0.10073692
1,0.1899042
1,0.993957259
1,0.975878163
1,0.253328421
1,0.006681405
1,0.3006141
1,0.274625399
1,0.986931958
1,0.183566691
1,0.571849668
1,0.026823876
1,0.99587325
1,0.165168263
1,0.644116925
1,0.267870302
1,0.558486858
1,0.173495456
1,0.284942275
1,0.57740113
1,0.424957013
1,0.265340211
1,0.462196021
1,0.597666421
1,0.998526161
1,0.23620732
1,0.578727585
1,0.17715549
1,0.093490543
1,0.197248833
1,0.460943257
1,0.966175387
1,0.994988946
1,0.848906902
1,0.186563498
1,0.094816998
1,0.94156227
1,0.341021862
1,0.057258659
1,0.945345124
1,0.283173667
1,0.99489069
1,0.416973717
